Data,Fechamento,Abertura,Maxima,Minima,Volume,Variacao,Amplitude,Fech_Abert,Target,Retorno,Lag1,Lag2,Lag3,MM5,MM20,MM50,MM100,Dist_MM20_pct,Dist_MM50_pct,Dist_MM100_pct,Slope_MM20,Slope_MM50,Slope_MM100,Volatilidade5,RSI14,EMA12,EMA26,MACD,MACDsig,STOCHK,STOCHD,TR,ATR14,Cross_5_20,Cross_20_50,Cross_50_100,Cross_EMA12_26,Cross_STOCH,Ret_2d,Ret_3d,Ret_5d,Ret_10d,Ret_20d,ZClose_20,ZVolume_20,DOW,DOW_sin,DOW_cos,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4
2024-05-22,125.65,127.412,127.412,125.524,12400000.0,-1.38,1.8880000000000052,-1.7620000000000005,0,-1.3829152670078226,-0.2653599580433763,-0.3121317820383829,-0.10367621839043606,127.4496,127.48554999999999,127.1672,128.28209999999999,-1.439810237317074,-1.1930749438534338,-2.051806136631673,0.01969238300978393,-0.007454196791423229,-0.0614127678881804,0.5991732194046744,41.45973543738909,127.505443325142,127.39638627054248,0.10905705459951776,0.27910083375736616,2.985074626865075,30.207654486712922,1.8880000000000052,1.3362142857142842,0,1,0,1,0,-1.644605521678888,-1.951603967194948,-1.8574061923954055,-2.958735258454903,0.40112506791958324,-1.354285268379157,1.2663670077974263,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-05-23,124.729,125.65,125.665,124.431,9990000.0,-0.73,1.2340000000000089,-0.9210000000000065,0,-0.7329884600079661,-1.3829152670078226,-0.2653599580433763,-0.3121317820383829,126.73859999999999,127.48495,127.10842000000001,128.18745,-2.161784587121851,-1.8719609605720944,-2.6979630221211304,-0.00047064157466802925,-0.04622261086191237,-0.07378270234115192,0.5156538641442481,26.815505397402347,127.07829819819707,127.19880210235414,-0.12050390415706147,0.19917988617448065,5.607828377868749,15.834537538189712,1.2340000000000089,1.30542857142857,0,1,0,0,0,-2.1057671176969217,-2.3655392130002895,-2.7711951607371055,-2.698380503635278,-0.009619932500137818,-2.0314447117554937,-0.3424128831343005,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-05-24,124.306,124.731,125.257,124.259,9210000.0,-0.34,0.9980000000000047,-0.42499999999999716,0,-0.3391352452116192,-0.7329884600079661,-1.3829152670078226,-0.2653599580433763,125.96960000000001,127.46795,127.03442,128.08866,-2.4805843351211054,-2.147780105580832,-2.95315760192979,-0.01333490737533971,-0.05821801576954,-0.07706682674474274,0.4725814970046519,25.621190811022032,126.65179078308984,126.98452046514272,-0.3327296820528858,0.09279797252900737,0.8567262121762385,3.149876405636659,0.9980000000000047,1.3133571428571418,0,1,0,0,0,-1.0696378830083675,-2.4377609644303577,-3.0003667548439084,-2.5815047021943593,-0.27277249169648243,-2.265556465540828,-0.8238414080609379,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-05-27,124.496,124.297,124.535,124.081,4330000.0,0.15,0.4539999999999935,0.19899999999999807,1,0.15284861551332352,-0.3391352452116192,-0.7329884600079661,-1.3829152670078226,125.31859999999999,127.36644999999999,126.97053999999999,128.00665,-2.2536939672888723,-1.948908778367009,-2.7425528283100964,-0.07962785939525929,-0.05028558401731775,-0.06402596451551279,0.5788037481754841,20.456254700390062,126.32013066261447,126.80018561587289,-0.48005495325841707,-0.021772612628477517,7.568849170160808,4.677801253401904,0.4539999999999935,1.2542857142857124,0,1,0,0,1,-0.18680499322532018,-0.9184241941902149,-2.5479252608590186,-2.8551363583161016,-1.6044133221630341,-1.870408484737493,-2.9211134290229936,0,0.0,1.0,True,False,False,False,False
2024-05-28,123.78,124.498,125.392,123.537,9180000.0,-0.58,1.8549999999999898,-0.7180000000000035,0,-0.5751188793214235,0.15284861551332352,-0.3391352452116192,-0.7329884600079661,124.5922,127.18785,126.91130000000001,127.91611,-2.679383290149173,-2.467313785297298,-3.23345511366786,-0.14022531051151033,-0.04665649212799439,-0.07073070031908824,0.5619346424261196,16.158138430461037,125.92934132990456,126.57646816284527,-0.6471268329407138,-0.14684345669092477,4.097116843701816,4.174230742012926,1.8549999999999898,1.278499999999998,0,1,0,0,0,-0.4231493250526852,-0.760849521763185,-2.850594920415661,-3.684394817725545,-2.804824423644703,-1.9679861890172148,-0.5460015843920604,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-05-29,122.707,123.78,123.78,122.458,8260000.0,-0.87,1.3220000000000027,-1.0730000000000075,0,-0.8668605590563927,-0.5751188793214235,0.15284861551332352,-0.3391352452116192,124.0036,127.027,126.82635999999998,127.83091999999999,-3.400851787415282,-3.2480314029354695,-4.008357289457043,-0.12646648245095982,-0.06692863440846963,-0.06659833542468352,0.40085903421092556,16.591490917928454,125.43359650991924,126.2898408915234,-0.8562443816041565,-0.2887236416735711,3.793418647165715,5.153128220342752,1.3220000000000027,1.2225714285714275,0,1,0,0,0,-1.436993959645294,-1.2863417695042956,-2.342220453641075,-4.156122098290993,-2.554715542708308,-2.175274481161096,-0.9226427266385302,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-05-31,122.098,122.704,122.837,121.929,15920000.0,-0.5,0.9080000000000013,-0.6059999999999945,0,-0.49630420432411615,-0.8668605590563927,-0.5751188793214235,0.15284861551332352,123.47739999999999,126.7758,126.71773999999999,127.73167,-3.689820927968901,-3.64569317603044,-4.410550648871958,-0.1977532335645127,-0.08564465620553019,-0.0776416222303622,0.3755470885139323,16.549124513590428,124.9204278160855,125.97933415881796,-1.058906342732456,-0.44276018188534816,2.4019329164294043,3.4308228024322833,0.9080000000000013,1.1763571428571424,0,1,0,0,0,-1.3588624979802844,-1.9261663025318065,-2.1093731209261724,-4.822113435814279,-3.952108997655801,-2.060122997749863,2.325519287145527,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-06-03,122.032,122.1,122.495,121.496,8430000.0,-0.05,0.9990000000000094,-0.06799999999999784,0,-0.05405493947484574,-0.49630420432411615,-0.8668605590563927,-0.5751188793214235,123.02259999999998,126.45195000000001,126.57588,127.62772000000001,-3.495359304463086,-3.5898466595689515,-4.384408026720221,-0.25545096146109003,-0.11194959758593637,-0.08138153991096297,0.4117240537314714,10.420168067207854,124.47605430591851,125.68693903594256,-1.2108847300240484,-0.5963850915130883,7.176328825812411,4.457226796469148,0.9990000000000094,1.171285714285714,0,0,0,0,1,-0.5500908668617077,-1.4121829051543133,-1.8293565877753326,-4.77483593573208,-5.0401139219821145,-1.793749712631059,-0.7226142855809293,0,0.0,1.0,True,False,False,False,False
2024-06-04,121.802,122.032,122.032,120.878,8530000.0,-0.19,1.1539999999999964,-0.22999999999998977,0,-0.18847515405794324,-0.05405493947484574,-0.49630420432411615,-0.8668605590563927,122.4838,126.11875,126.44874,127.53127,-3.422766242132913,-3.6748013463795637,-4.492443304297056,-0.2634992975592776,-0.10044567732809817,-0.07557135706882656,0.3224057719622207,5.864562787628898,124.0646613357772,125.39916577402089,-1.334504438243684,-0.7440089608592075,11.425745022874885,7.001335588372204,1.1539999999999964,1.182071428571428,0,0,0,0,1,-0.24242821340234588,-0.7375292363108743,-2.163924945379758,-4.656715015929425,-5.18736475020628,-1.6458230440722452,-0.6725667235405923,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-06-05,121.407,121.803,122.17,121.253,8770000.0,-0.32,0.9170000000000016,-0.3960000000000008,0,-0.32429680957620777,-0.18847515405794324,-0.05405493947484574,-0.49630420432411615,122.0092,125.72859999999999,126.33634,127.43692999999999,-3.437244986423127,-3.901759382929737,-4.731697475763108,-0.3093513058129882,-0.08888977462329084,-0.07397401437311268,0.31480341739481665,5.9363769466147716,123.65579036104225,125.10344979076008,-1.447659429717831,-0.8847390546309322,6.541362680844945,8.381145509844051,0.9170000000000016,1.1320714285714288,0,0,0,0,0,-0.5121607447227006,-0.565938836016977,-1.9171110033931238,-4.713056854927333,-6.039006268864644,-1.5903034023223233,-0.5370167284388115,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-06-06,122.899,121.408,123.246,121.377,8400000.0,1.23,1.8689999999999998,1.4909999999999997,1,1.2289241971220832,-0.32429680957620777,-0.18847515405794324,-0.05405493947484574,122.04760000000002,125.39949999999999,126.25569999999999,127.35943000000002,-1.9940270894222012,-2.6586522430274373,-3.5022377220124357,-0.26175428661417977,-0.0638296154534923,-0.06081439658031096,0.6882383883264004,19.225054291888355,123.53936107472806,124.94015721366674,-1.4007961389386736,-0.9879504714924805,25.7386653081985,14.568591003972747,1.8689999999999998,1.1910714285714283,0,0,0,0,1,0.9006420255824876,0.7104693850793264,0.15647029101844012,-2.1894150417827385,-5.083371305442497,-0.9484287186658145,-0.6552754092548457,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-06-07,120.767,122.899,122.899,120.679,9800000.0,-1.73,2.219999999999999,-2.132000000000005,0,-1.734757809258014,1.2289241971220832,-0.32429680957620777,-0.18847515405794324,121.7814,125.02844999999999,126.13377999999999,127.25722,-3.408384251744301,-4.25483165572299,-5.100079979744965,-0.2958943217476917,-0.09656593722104923,-0.08025318580651142,1.0527502628521368,15.649423148472351,123.11284398630836,124.63103445709882,-1.5181904707904579,-1.093998471352076,1.0930319215002244,11.124353303514527,2.219999999999999,1.294785714285714,0,0,0,0,0,-0.5271524706153663,-0.8497397415477614,-1.090107946076102,-3.1764866229986644,-5.789153430898364,-1.553344945546149,-0.0013170046382967907,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-06-10,120.76,120.769,121.421,120.54,6570000.0,-0.01,0.8810000000000002,-0.009000000000000341,0,-0.005796285409087609,-1.734757809258014,1.2289241971220832,-0.32429680957620777,121.527,124.68645,125.99516,127.14961000000001,-3.149059099846041,-4.155048495513636,-5.025269051159498,-0.2735377428097374,-0.10989918798912646,-0.08456101744167555,1.0548085615100402,16.243360695294328,122.75086798841477,124.34429116398039,-1.5934231755656185,-1.1938834121947846,2.8453181583027787,9.892338462667139,0.8810000000000002,1.2690000000000003,0,0,0,0,0,-1.7404535431533197,-0.532918200762722,-1.0423495476596267,-2.8526378453171963,-5.360501567398113,-1.3869949021264327,-1.2811363238804605,0,0.0,1.0,True,False,False,False,False
2024-06-11,121.635,120.76,121.759,120.757,7490000.0,0.73,1.0019999999999953,0.875,1,0.7245776747267341,-0.005796285409087609,-1.734757809258014,1.2289241971220832,121.49359999999999,124.36044999999999,125.86574,127.07302000000001,-2.191572963912547,-3.361311823217339,-4.2794449994184465,-0.26145583581856924,-0.10271823139872405,-0.06023612655988719,1.1343912951434778,23.478101184434067,122.5791959901971,124.14360292961148,-1.5644069394143685,-1.2679881176387013,15.934225844002322,6.624191974601747,1.0019999999999953,1.2643571428571434,0,0,0,0,1,0.7187393907275963,-1.0284868062392705,-0.13710776506132838,-2.298065801310878,-5.08758924739573,-0.9784413666181466,-0.8330827054627628,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-06-12,119.936,121.644,122.483,119.544,11280000.0,-1.4,2.939000000000007,-1.7079999999999984,0,-1.396801907345746,0.7245776747267341,-0.005796285409087609,-1.734757809258014,121.19940000000001,123.9315,125.72466,126.98714,-3.223958396372184,-4.604235954982894,-5.552640999710667,-0.3449247731091232,-0.11208768962864823,-0.0675831895708634,1.2957082224361263,23.614702622799186,122.17255045324372,123.83192863852913,-1.6593781852854192,-1.346266131168045,6.404182323148921,8.39457544181798,2.939000000000007,1.339428571428572,0,0,0,0,0,-0.6823451473997988,-0.6881018821366713,-1.211627006680005,-3.1055097754079775,-6.675485351904431,-1.4410761589708643,0.8168038373319301,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-06-13,119.568,119.936,120.222,119.171,8540000.0,-0.31,1.0509999999999877,-0.3680000000000092,0,-0.30683030949840706,-1.396801907345746,0.7245776747267341,-0.005796285409087609,120.53320000000001,123.5085,125.56504000000001,126.90966,-3.1904686721966558,-4.7760427583983684,-5.784949703592302,-0.3413175826968984,-0.12695997746184906,-0.061014052289065646,1.0124694119028692,24.885644768822544,121.77185038351392,123.51608207271217,-1.7442316891982443,-1.425859242774085,6.381610673524003,9.573339613558387,1.0509999999999877,1.3263571428571421,0,0,0,0,0,-1.6993464052287632,-0.9870818151705874,-2.710355657897956,-2.5581262682650485,-6.607929515418498,-1.4277040005756525,-0.3265535950965269,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-06-14,119.662,119.558,120.214,118.828,7850000.0,0.08,1.3859999999999957,0.1039999999999992,1,0.07861635220125507,-0.30683030949840706,-1.396801907345746,0.7245776747267341,120.3122,123.07739999999998,125.41192,126.82992,-2.775001746868211,-4.5848273433657605,-5.651600190239014,-0.3490448025844528,-0.1219447706145127,-0.06283209646925636,0.7765589412286301,26.653931228597187,121.44725801681948,123.23059451177052,-1.783336494951044,-1.497354693209477,12.705667276049315,8.497153424240718,1.3859999999999957,1.354071428571427,0,0,0,0,1,-0.2284551760939224,-1.6220660171825552,-0.914985053864048,-1.995118675162566,-6.721025225281396,-1.290849718886741,-0.580484001011063,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-06-17,119.138,119.663,119.663,118.685,7380000.0,-0.44,0.9779999999999944,-0.5249999999999915,0,-0.43790008524009494,0.07861635220125507,-0.30683030949840706,-1.396801907345746,119.98780000000002,122.62675000000002,125.24612,126.75528,-2.84501546359176,-4.876893591593889,-6.0094380289326015,-0.36615170616211,-0.13220433910906548,-0.058850466829907244,0.7761959098129194,23.93968871592078,121.0919875526934,122.92743936275048,-1.83545181005708,-1.5649741165789977,6.754137468315728,8.61380513929632,0.9779999999999944,1.3914999999999986,0,0,0,0,0,-0.35962799411213275,-0.6653548559231615,-1.343159986750575,-2.3715091123639676,-7.033109378779723,-1.3956405715905245,-0.7163042089412185,0,0.0,1.0,True,False,False,False,False
2024-06-18,119.63,119.138,120.109,118.872,8100000.0,0.41,1.2369999999999948,0.4919999999999902,1,0.41296647585151725,-0.43790008524009494,0.07861635220125507,-0.30683030949840706,119.5868,122.2207,125.10282,126.66895000000001,-2.119690036139543,-4.3746575816596245,-5.556965617856635,-0.33112677291049497,-0.11441472198899794,-0.06810761650322128,0.68359565524591,29.365552903698173,120.86706639074056,122.68318459513932,-1.8161182043987623,-1.6152029341429506,18.547595682037446,12.669133475467467,1.2369999999999948,1.3473571428571418,0,0,0,0,1,-0.026741989938339206,0.051853338685936556,-1.6483742343897823,-1.7832219503784885,-6.356897401977291,-1.1398463038675695,-0.37764071012727957,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-06-19,120.261,119.63,120.383,118.96,5650000.0,0.53,1.4230000000000018,0.6310000000000002,1,0.5274596673075393,0.41296647585151725,-0.43790008524009494,0.07861635220125507,119.65180000000001,121.86314999999999,124.93090000000001,126.5934,-1.3147124458870452,-3.737986358859191,-5.002156510528987,-0.29254455260033785,-0.13742296136888266,-0.059643661686625826,0.42596579657809636,37.278968171362415,120.77382540754971,122.50376351401789,-1.7299381064681825,-1.6381499686079972,34.55382591536177,19.951853021904952,1.4230000000000018,1.3545714285714274,0,0,0,0,1,0.9426043747586821,0.5005766241580334,0.27097785485590276,-0.9439323926956456,-5.612501177283158,-0.8202676382055404,-1.291790258499493,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-06-20,120.446,120.267,121.607,120.156,8660000.0,0.15,1.4509999999999934,0.17900000000000205,1,0.1538320818885719,0.5274596673075393,0.41296647585151725,-0.43790008524009494,119.82740000000001,121.60295,124.74202,126.51617,-0.9514160635083369,-3.4439237075044926,-4.7979400577807585,-0.2135181964359023,-0.15118757649229542,-0.06100633998297189,0.3749396067827884,41.01196953203764,120.72339072946514,122.3513365870536,-1.6279458575884576,-1.6361091464040893,38.609953957456966,30.570458518285363,1.4509999999999934,1.3933571428571412,0,0,0,0,1,0.6821031513834397,1.09788648458089,0.7343101833266363,-1.9959478921716234,-4.141663350577007,-0.6576669513299506,0.018775736128997418,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-06-21,121.341,120.446,121.58,120.061,12910000.0,0.74,1.5189999999999912,0.894999999999996,1,0.7430715839463309,0.1538320818885719,0.5274596673075393,0.41296647585151725,120.1632,121.43355,124.60776,126.43991,-0.07621452226341807,-2.621634479265178,-4.0326744933621095,-0.13930583098519245,-0.10763013137032873,-0.06027688002253617,0.4540513388947219,46.55155205103785,120.81840754031666,122.27649683986444,-1.4580892995477797,-1.6005051770328276,58.2328436746199,43.798874515812855,1.5189999999999912,1.430499999999997,0,0,0,0,1,0.8980467483223897,1.4302432500209017,1.4031187845765514,0.47529540354567246,-2.7162889143663493,-0.05791427418889919,1.6799932231469155,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-06-24,122.637,121.343,122.84,121.307,7840000.0,1.07,1.5330000000000013,1.293999999999997,1,1.0680643805473844,0.7430715839463309,0.1538320818885719,0.5274596673075393,120.86299999999999,121.35010000000003,124.51258,126.38125,1.0604853230446132,-1.5063377531812416,-2.962662578507491,-0.06872071186255768,-0.07638368589564237,-0.04639357936905286,0.34535240724880933,53.766350924605035,121.09819099565256,122.30320077765225,-1.205009781999692,-1.5214060980262005,86.64766498572983,61.163487539268864,1.5330000000000013,1.4575714285714259,0,0,0,0,1,1.8190724474038245,1.9757028463092796,2.936930282529504,1.554322623385218,-1.3426544173249844,0.8699236871613735,-0.3453352884976755,0,0.0,1.0,True,False,False,False,False
